id	content	character	emotions	labels	label24
34940_0088_A_959	I2：该死，你能把门打开吗？打开门。	i2	0,0,0,3,3,0	[0, 0, 0, 3, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0088_A_976	一个O2咆哮道：如果没有答案怎么办？我们付的钱呢？说谎者。	o2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34940_0088_A_977	另一个O2：你不能这么做。我们需要退款。	o2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0006_A_60	C3:他妈的是谁开的枪？	c3	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0006_A_74	C3紧张：我他妈的杀了他	c3	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34946_0048_A_514	C1喊道：他们对孩子们做了那种事。他们在谈论什么狗屁人权！如果你继续这样下去	c1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34946_0049_A_520	C1:你好。	c1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34946_0049_A_518	C1愤怒地走出公安局，来到车前。她发现她出来时忘了拔车钥匙。她愤怒地踢门，切断了电源	c1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34946_0050_A_547	花盆里的土粒慢慢地溅到地板上。B1站了一会儿，转过身，赶上E1，拿起了花盆	b1	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34946_0050_A_550	E1躺在地上，捂着头尖叫，C2茫然地看着B1。	b1	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34946_0066_A_915	B1重重地撞在汽车上，好像很后悔似的。沉默片刻后，他疯狂地打碎了汽车玻璃。	b1	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34946_0072_A_1043	C2几乎崩溃了，哭着说：他杀了我弟弟。他做到了。一看到我和我哥哥，他就会打我们，脱下裤子。	c2	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34946_0072_A_1045	C2手语：谁说要原谅他？我还没有原谅他！他怎么能原谅我没有向我哥哥和我道歉。	c2	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34946_0072_A_1046	（从愤怒到责备）你答应惩罚那些人。老师没答应吗？	无角色	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34946_0077_A_1112	C1追赶他，但被拦住了。	c1	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34946_0090_A_1178	E1：你怎么能这样对我？	e1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34946_0091_A_1210	C1被S2拖走了。我离开前看了B1。	b1	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34946_0090_A_1171	E1站起来，靠近K3:K3。老师对你多好啊！（踢他）你怎么能对老师这么好	e1	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34946_0091_A_1199	示威者仍然无动于衷。我们可以在示威者中看到C1和W2。	c1	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34946_0091_A_1200	示威者仍然无动于衷。我们可以在示威者中看到C1和W2。	w2	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34946_0091_A_1211	C1被S2拖走了。我离开前看了B1。	c1	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
